fileid|datesaved|posttitle|artist|song
643244|9/24/2008 17:19|Spacelines - Sonic Sounds For Subterraneans|Daniel Johnston|True Love Will Find You In The End
643245|9/24/2008 17:19|Spacelines - Sonic Sounds For Subterraneans|The Riot Squad|I Take It That We're Through
643246|9/24/2008 17:19|Spacelines - Sonic Sounds For Subterraneans|Sun Ra|Angels And Demons
643247|9/24/2008 17:19|Goombay Bump|Tame Impala|Remember Me
643249|9/24/2008 17:20|mercredi. cher enfer.|Courtney Marie Andrews|Personal Hell
643248|9/24/2008 17:20|Goombay Bump|Esperanto|Night Of The Wolf
643251|9/24/2008 17:21|Goombay Bump|Dungen|Det Tar Tid
643252|9/24/2008 17:21|Goombay Bump|Joose Keskitalo|Seitsenkertainen aurinko
643250|9/24/2008 17:21|Goombay Bump|Dry Bread|Words To My Song
643254|9/24/2008 17:22|Peter Bradley Adams - Free Download|Peter Bradley Adams|Always
643253|9/24/2008 17:22|Goombay Bump|Edan|Fumbling Over Words That Rhyme
643255|9/24/2008 17:23|Stereoheroes !|Stereoheroes|Kaz Nishimura - Loverevo (Stereoheroes Remix)
643258|9/24/2008 17:23|Grampall Jookabox||jnr16-02
643256|9/24/2008 17:23|Grampall Jookabox|Grampall Jookabox|The Girl Ain't Preggers
643259|9/24/2008 17:24|A DD/MM/YYYY to forget|Dd/Mm/Yyyy|Sanitary America
643262|9/24/2008 17:25|Gang Gang Dance - “First Communion”|Gang Gang Dance|First Communion
643264|9/24/2008 17:26|Open Your Box 23: Live Pop|Kylie Minogue|In My Arms (Live at the O2 Arena)
643263|9/24/2008 17:26|Open Your Box 23: Live Pop|Kylie Minogue|Ruffle My Feathers (Live at the O2 Arena)
643265|9/24/2008 17:27|Recommended Shows Sept 24th, 2008 - Cold War Kids At The Fonda|Eleni Mandell|Perfect Stranger
643266|9/24/2008 17:27|Freakin' Upside Down to the Space Bass|Slick|Space Bass
643267|9/24/2008 17:28|Attention: Missing!|Everything But The Girl|Missing (Todd Terry Club Mix)
643268|9/24/2008 17:28|This Beautiful City - Original Movie Soundtrack|Sunparlour Players|Bless This City
643269|9/24/2008 17:29|The Watson Twins Return Home to Play KCA - 10/12|The Watson Twins|Sky Open Up
643271|9/24/2008 17:30|If You Want Blood...|AC/DC|Love At First Feel
643272|9/24/2008 17:30|If You Want Blood...|AC/DC|Gone Shootin'
643270|9/24/2008 17:30|If You Want Blood...|AC/DC|Chase the Ace
643273|9/24/2008 17:31|Oasis|Oasis|The Turning
643274|9/24/2008 17:31|If You Want Blood...|AC/DC|Night Prowler
643275|9/24/2008 17:31|If You Want Blood...|AC/DC|Meanstreak
643277|9/24/2008 17:32|The Ray Mann Three|The Ray Mann Three|Smile
643276|9/24/2008 17:32|If You Want Blood...|AC-DC|The Jack
643278|9/24/2008 17:32|If You Want Blood...|AC/DC|If You Dare
643280|9/24/2008 17:33|If You Want Blood...|AC/DC|Big Gun
643282|9/24/2008 17:33|If You Want Blood...|AC/DC|Rock 'N Roll Train
643279|9/24/2008 17:33|If You Want Blood...|AC/DC|Can I Sit Next To You Girl
643281|9/24/2008 17:33|If You Want Blood...|AC/DC|Have A Drink On Me
643283|9/24/2008 17:34|E-40 is Garbage...|E-40|Turf Drop (MR. GASPAR Remix)
643284|9/24/2008 17:35|E-40 is Garbage...|Baby Diamonds|Alaskan Thunderfuck
643286|9/24/2008 17:36|Northern Invasion|Wakey!Wakey!|Say It Ain't So (Weezer Cover)
643287|9/24/2008 17:36|So many things that get me angry|The Bug|Angry ft.Tippa Irie
643285|9/24/2008 17:36|Northern Invasion|Wakey!Wakey!|Falling Apart (Live)
643288|9/24/2008 17:37|Robots in Disguise release new single + video|Robots In Disguise|The Tears (Radio Edit)
643289|9/24/2008 17:37|Northern Invasion|Bridges And Powerlines|Floods and Fields
643290|9/24/2008 17:38|Belaire freebie from Exploding Impacting|Belaire|You Really Got Me Goin'
643291|9/24/2008 17:38|I Love You But I´ve Chosen Darkness|I Love You But I've Chosen Darkness|Lights
643292|9/24/2008 17:38|Every Conversation to release Amari's new record|Amari|Le Gite Fuori Porta
643293|9/24/2008 17:39|I Love You But I´ve Chosen Darkness|I Love You But I've Chosen Darkness|The Ghost
643294|9/24/2008 17:39|"Pharrell labels potential U.S. VP A Hot Milf"""""|Common ft Pharrell|Universal Mind Control (Hydroz B-Boy Bass Mix)
643297|9/24/2008 17:40|chainsaw massacre mon amour|Les Beatlettes|C'est Grce  Toi
643295|9/24/2008 17:40|Songs That Get My Juices Flowing #30|Refused|Hate breeds hate
643296|9/24/2008 17:40|Songs That Get My Juices Flowing #30|In Flames|December flower
643298|9/24/2008 17:41|chainsaw massacre mon amour|Comix|Touche Pas Mon Sexe
643299|9/24/2008 17:41|chainsaw massacre mon amour|Erasure|Oh L'amour
643300|9/24/2008 17:42|Songs That Get My Juices Flowing #30|The Haunted|The medusa
643301|9/24/2008 17:42|Songs That Get My Juices Flowing #30|Metallica|Dirty window
643302|9/24/2008 17:42|The Black Angels & Rocky Erickson play Dallas + The West Coast|The Black Angels|You On The Run
643303|9/24/2008 17:43|Songs That Get My Juices Flowing #30|Watain| The serpents chalice
643304|9/24/2008 17:44|The Music Biz: Working for MCA|Lynyrd Skynyrd|Workin' for MCA
643305|9/24/2008 17:55|Playlist #26: You Bet We’ve Got Something Personal Against You!|Jay Reatard|Trapped Here
643306|9/24/2008 17:55|Playlist #26: You Bet We’ve Got Something Personal Against You!|Intrusion|Tswana Dub
643309|9/24/2008 17:56|Playlist #26: You Bet We’ve Got Something Personal Against You!|Philippe Nicaud|Bonne Nuit Chuck
643307|9/24/2008 17:56|Playlist #26: You Bet We’ve Got Something Personal Against You!|Marsha Gee|Peanut Duck
643308|9/24/2008 17:56|Playlist #26: You Bet We’ve Got Something Personal Against You!|Digital Leather|Modulated/Simulated
643312|9/24/2008 17:57|Chemise - She Can't Love You|Chemise|She Can't Love You
643310|9/24/2008 17:57|KINGS OF LEON & THE WHIGS @ WEBSTER HALL|Kings of Leon|Track 01
643313|9/24/2008 17:57|Ladyhawke - Paris S'Enflamme|Ladyhawke|Paris s'enflamme
643311|9/24/2008 17:57|Atmosphere on Jimmy Kimmel Live|Atmosphere|You & Yesterday (Jimmy Kimmel Live 09-23-2008)
643314|9/24/2008 17:58|Remix Wednesday: The Stills|The Stills|Still In Love Song (Extended 12 Remix)
643315|9/24/2008 17:59|Floating.|Portastatic|Skinny Glasses Girl
643316|9/24/2008 17:59|Floating.|Vampire Weekend|Ottoman
643317|9/24/2008 17:59|Floating.|Noah and the Whale|2 Bodies 1 Heart
643318|9/24/2008 17:59|Daily Dose Trois|The Teenagers|Make It Happen (Twins Rough Mix)
643319|9/24/2008 18:00|Daily Dose Trois|Hard Hard & Lady Waks Ft. Afri|Shake It (Rico Tubbs Remix)
643320|9/24/2008 18:01|Daily Dose Trois|E-40|Turf Drop (MR GASPAR Remix)
643321|9/24/2008 18:01|Daily Dose Trois|Obi Blanche|Jesus ( Downtown Remix )
643322|9/24/2008 18:02|Moto Boy: Ride My Wild Heart [Video]|Moto Boy|Ride My Wild Heart
643323|9/24/2008 18:03|Why Does Coldplay Have to Be so Predictable Good?|Coldplay|Strawberry Swing
643325|9/24/2008 18:04|Why Does Coldplay Have to Be so Predictable Good?|Coldplay|TalkJunkieXLRemix
643324|9/24/2008 18:04|Audio: 3 Stray Diplo Gems|Radiohead|Reckoner - Diplo Remix
643326|9/24/2008 18:05|Audio: Some Stones Throw Treats|Madvillain|Never Go Pop
643328|9/24/2008 18:05|Audio: Some Stones Throw Treats|Madlib|What It Do [feat Talib Kwelli]
643327|9/24/2008 18:05|Audio: 3 Stray Diplo Gems||greenlightdiplomix1
643329|9/24/2008 18:06|Soulwax Update|Soulwax|The Essential Hot Mix
643330|9/24/2008 18:06|Daily Dose Trois|Baby Diamonds|Alaskan Thunderfuck
643332|9/24/2008 18:07|Soulwax Update|Walter Murphy & The Big Apple Band|A Fifth of Beethoven (Soulwax Remix)
643331|9/24/2008 18:07|Floating.|Mason Proper|Fog
643333|9/24/2008 19:16|"Aversionline on Norwegian beatdown"" hardcore a..."""|Jonathan Johansson|En hand i himlen
643334|9/24/2008 19:23|080924: The Juju Man|JME|Juju Riddim
643335|9/24/2008 19:23|Enfant Terrible|M4U Feat. Red Pang| 
643336|9/24/2008 19:24|Enfant Terrible|enfant terrible|seagull
643337|9/24/2008 19:24|Enfant Terrible|M4U Feat. Soul K|
643338|9/24/2008 19:26|No Depression #35 • Sept-Oct 2001|Gillian Welch|April The 14th (Part 1)
643341|9/24/2008 19:27|No Depression #35 • Sept-Oct 2001|Drive-By Truckers|Let There Be Rock
643339|9/24/2008 19:27|No Depression #35 • Sept-Oct 2001|John Hartford|Austin Minor Sympathy
643340|9/24/2008 19:27|It's hard times in the city|Cat Power|Hard Times In New York Town (Bob Dylan Cover Peel Session 20/07/2000)
643342|9/24/2008 19:27|Lucky Dip|The Undertones|Julie Ocean
643345|9/24/2008 19:35|The Daily Graboid|Blitzen Trapper|Furr
643343|9/24/2008 19:35|The Daily Graboid|McCarthy Trenching|Roasting Song
643344|9/24/2008 19:35|The Daily Graboid|Pidgeon|An Orcish Pleasure
643353|9/24/2008 19:38|The Daily Graboid|High Places|From Stardust to Sentience
643354|9/24/2008 19:38|The Daily Graboid|Brightblack Morning Light|Oppressions Each
643351|9/24/2008 19:38|The Daily Graboid|Nagisa Ni Te|Premonition
643355|9/24/2008 19:39|The Daily Graboid|Cold War Kids|Something Is Not Right With Me
643356|9/24/2008 19:39|The Daily Graboid|Starfucker|German Love
643357|9/24/2008 19:39|The Daily Graboid|Peter Bjorn And John|Inland empire
643359|9/24/2008 19:40|The Daily Graboid|The Tough Alliance|Neo Violence (Windsurf's Neon Violet Dub)
643358|9/24/2008 19:40|The Daily Graboid|Friendly Fires|Jump In The Pool
643361|9/24/2008 19:41|The Daily Graboid|TV On The Radio|Golden Age
643360|9/24/2008 19:41|The Daily Graboid|The Standard|Hotel
643363|9/24/2008 19:42|The Daily Graboid|Girl Talk|Bounce That
643365|9/24/2008 19:43|The Daily Graboid|The Pica Beats|Poor Old Ra
643364|9/24/2008 19:43|The Daily Graboid|Mason Proper|Lock and Key
643366|9/24/2008 19:44|The Daily Graboid|Kings of Leon|Sex On Fire
643367|9/24/2008 19:44|Wednesday WTF: The Man in Black Meets Snoop Dogg|Johnny Cash|I Walk The Line
643368|9/24/2008 19:45|Dengue Fever on Vinyl!|Dengue Fever|Hummingbird
643369|9/24/2008 19:53||The Cars|Double Life
643370|9/24/2008 19:58||Snow Patrol|How To Be Dead
643371|9/24/2008 20:12|Reigning Sound :: Time Bomb High School|Reigning Sound|Stormy Weather
643372|9/24/2008 20:12|New Wale - I Will|Wale|Breakdown (DJ Infamous Remix)
643373|9/24/2008 20:13|Reigning Sound :: Time Bomb High School|Reigning Sound|Alternative: Indie, Straight Shooter
643374|9/24/2008 20:18|TV On The Radio: Dear Science (2008)|TV On The Radio|Dancing Choose
643375|9/24/2008 20:18|TV On The Radio: Dear Science (2008)|TV On The Radio|Love Dog
643376|9/24/2008 20:19|Franz Ferdinand Complete New Album|Franz Ferdinand|Your Diary
643377|9/24/2008 20:19|LOS ANGELES /ON TWO SIDES|Flying Lotus|Camel
643378|9/24/2008 20:19|Time For Your Boxing Lesson|The Boxing Lesson|Muerta
643379|9/24/2008 20:20|Bonus Post: Jesus Is My Selectah|Dillinja|The Angels Fell
643380|9/24/2008 20:20|Bonus Post: Jesus Is My Selectah|Dillinja|The Angels Fell
643383|9/24/2008 20:21|3 Giveaways 1 Post|Hot Chip|Ready For The Floor (Jesse Rose Remix)
643384|9/24/2008 20:21|The Johnstones - SEX Review|TheJohnstones|Bring It Back Around
643382|9/24/2008 20:21|The Johnstones - SEX Review|TheJohnstones|Bank
643381|9/24/2008 20:21|The Johnstones - SEX Review|TheJohnstones|Tonight
643385|9/24/2008 20:22|Deerhunter - Microcastle Review|Deerhunter|Never Stops
643386|9/24/2008 20:22|Deerhunter - Microcastle Review|Deerhunter|Nothing Ever Happened
643388|9/24/2008 20:23|Wye Oak & Shearwater @ Hi-Dive, Denver Live Tracks|Wye Oak|Magic Johnson
643387|9/24/2008 20:23|PEP! Generation Party with I Am Un Chien|I Am Un Chien|Dont Shoot My Little Baby
643389|9/24/2008 20:24|New Songs: T.I. and Justin Timberlake - Dead & Gone / T.I. and Rihanna - Live Your Life (Extended)|T.I. Ft. Justin Timberlake|Dead & Gone
643390|9/24/2008 20:24|New Songs: T.I. and Justin Timberlake - Dead & Gone / T.I. and Rihanna - Live Your Life (Extended)|T.I. Ft. Justin Timberlake|Dead & Gone
643391|9/24/2008 20:25|New Songs: T.I. and Justin Timberlake - Dead & Gone / T.I. and Rihanna - Live Your Life (Extended)|T.I.|Live Your Life (feat. Rihanna)
643392|9/24/2008 20:32|300|Maria Taylor|Replay
643394|9/24/2008 21:10|We Love Van She|Walter Meego|Forever
643393|9/24/2008 21:10|We Love Van She|Empire Of The Sun|Walking On A Dream
643395|9/24/2008 21:11|State Radio|State Radio|Right Me Up
643396|9/24/2008 21:11|State Radio|State Radio|Wicker Plane
643397|9/24/2008 21:11|State Radio|State Radio|Camilo
643398|9/24/2008 21:12|The Music Biz: Comfort Eagle|Cake|Comfort Eagle
643399|9/24/2008 21:12|The Music Biz: Rock N Roll|Ryan Adams|Rock N Roll
643400|9/24/2008 21:12|State Radio|State Radio|Democracy In Kind
643401|9/24/2008 21:13|Smooth It Out With the Vampire Mix…|IndieFeed  Community|Poorfolk - Stupid as a Tank
643402|9/24/2008 21:14|State Radio|State Radio|Fall of the American Empire
643403|9/24/2008 21:25|News: The Bootleg Edition|Belle and Sebastian|Here Comes the Sun
643405|9/24/2008 21:26|NightWaves|NightWaves|Blue Dress
643404|9/24/2008 21:26|Ready Or Not Here I Come..|CLP|Ready Or Not (Diplo vs DJ Sega Remix)
643409|9/24/2008 21:27|Smooth It Out With the Vampire Mix…|IndieFeed  Community|Higgins - Everybody (Thunder Mountain)
643408|9/24/2008 21:27|Smooth It Out With the Vampire Mix…|IndieFeed  Community|South San Gabriel - I Am Six Pounds of Dynamite
643410|9/24/2008 21:28|Late of the Pier - Focker (Data Noir's Breakneck Bootleg)|Late of the Pier|Focker (Data Noir's Breackneck Bootleg)
643411|9/24/2008 21:28|Meet Watcha Clan|Watcha Clan|Travelin' Shoes
643412|9/24/2008 21:34|DJ Khaled's hot jam|Dj Khaled|Out Here Grindin'_Clean
643413|9/24/2008 21:35|Do Tha Booty Clap....|Yo Majesty|Booty Clap
643414|9/24/2008 21:35|September Gurls|Big Star|September gurls
643416|9/24/2008 21:37|Catfish Haven|Catfish Haven|Play The Fool
643415|9/24/2008 21:37|Meet Watcha Clan|Watcha Clan|Lei Le Ha
643418|9/24/2008 21:39|New Digs: Crimes|These United States|West Won
643419|9/24/2008 21:40|Feed The Addiction|Rockwell|watching me (Your Dirty Habit + Trill Bass Remix)
643421|9/24/2008 21:41|New music from CYNE.|Cyne|Money Parade
643420|9/24/2008 21:41|Feed The Addiction|Katy Perry|I Kissed A Girl (Your Dirty Habit Remix)
643422|9/24/2008 21:42|Late Of The Pier remixed by Artwork|Late Of The Pier|Bathroom Gurgle (Artwork Remix)
643423|9/24/2008 21:44|Spoonapalooza: Happy Spoon Day|Spoon|Rocks Off [Live]
643424|9/24/2008 21:45|Spoonapalooza: Happy Spoon Day|Spoon|You Got Yr. Cherry Bomb [Alternate Version]
643425|9/24/2008 21:50|True Love Will Find You In The End|Daniel johnston|True Love Will Find You In The End
643426|9/24/2008 21:50|When I'm Cleaning Windows|George Formby|When I'm Cleaning Windows
643427|9/24/2008 21:51|Like The Sun Against|Crystal Castles|Crimewave (Sinden Remix)
643430|9/24/2008 21:55|an interview with the WALKMEN +++ 2008 Tour Dates|The Walkmen|In the New Year
643433|9/24/2008 21:56|Golden Animals, Live@Chessvolt 9/11/08|GoldenAnimals|QueenMary
643436|9/24/2008 21:56|musical link: Tabu Ley Rochereau|Oldies collection|Sambuluma pt.2
643435|9/24/2008 21:56|musical link: Tabu Ley Rochereau|Oldies collection|Sambuluma ..pt.1
643437|9/24/2008 21:58|Track N Field|TrackNField|Nobody Waits
643438|9/24/2008 21:58|Track N Field|TrackNField|Marathon
643441|9/24/2008 22:00|Golden Animals, Live@Chessvolt 9/11/08|GoldenAnimals|TryOnMe
643443|9/24/2008 22:11|Review: Sun Kil Moon - April|Sun Kil Moon|Moorestown
643444|9/24/2008 22:13|afro-samba [2]|Baden Powell|Consolao
643445|9/24/2008 22:13|A.T.T.I.T.U.D.E.|Audio Bullys|Vizo, Flickery Vision (Jamie Anderson & Deepgroove's Idiotproof Remix)
643446|9/24/2008 22:15|Grey Area - S/T (For fans of Lifetime, Kid Dynamite, 7 Seconds)|GreyArea|Insomnia
643447|9/24/2008 22:15|Grey Area - S/T (For fans of Lifetime, Kid Dynamite, 7 Seconds)|GreyArea|Right Now!
643448|9/24/2008 22:16|Billy Sha Rae - Let’s Do It Again|Billy Sha Rae|Let's Do It Again
643456|9/24/2008 22:19|The Barcelona Scene - New Music from Coconot (Pablo Díaz-Reixa / El Guincho), DC/LuvLuv, And More|Car Clutch|We Just Passed the Truth
643457|9/24/2008 22:19|The Barcelona Scene - New Music from Coconot (Pablo Díaz-Reixa / El Guincho), DC/LuvLuv, And More|Summer Recreation Camp / Mir|No Flash Over the Raritan
643458|9/24/2008 22:20|The Barcelona Scene - New Music from Coconot (Pablo Díaz-Reixa / El Guincho), DC/LuvLuv, And More|Teeth Mountain|Black Jerusalem
643459|9/24/2008 22:20|The Barcelona Scene - New Music from Coconot (Pablo Díaz-Reixa / El Guincho), DC/LuvLuv, And More|Teeth Mountain|Keinsein
643460|9/24/2008 22:20|The Barcelona Scene - New Music from Coconot (Pablo Díaz-Reixa / El Guincho), DC/LuvLuv, And More|Internet 2|Animals At Actors Studio
643461|9/24/2008 22:21|The Barcelona Scene - New Music from Coconot (Pablo Díaz-Reixa / El Guincho), DC/LuvLuv, And More|Evripidis and his tragedies|Ru Ru I'd Love You
643462|9/24/2008 22:43|A.T.T.I.T.U.D.E.|Audio Bullys|Vizo, Flickery Vision (Rusko's Staying Awake Remix)
643463|9/24/2008 22:47|A.T.T.I.T.U.D.E.|Audio Bullys|Vizo, Flickery Vision (Tim Green Dub Mix)
643465|9/24/2008 23:05|sleepy sun :: embrace|sleepy sun|duet with the northern sky
643466|9/24/2008 23:06|sleepy sun :: embrace|sleepy sun|new age
643467|9/24/2008 23:06|B-Side of the Week - Be My Baby|Glasvegas|Be My Baby
643468|9/24/2008 23:07|new jolie holland|jolie holland|palmyra
643469|9/24/2008 23:08|Master Of The Universe|Switch, Ant & DNA|Xclusive
643470|9/24/2008 23:10|Tom EQ|Tom EQ|The Begining
643471|9/24/2008 23:14|Party Monster|Larry Tee|Louis Vuitton (Jeff Doubleu Re
643473|9/24/2008 23:15|Leanin & Swervin|Kelevra|Leanin & Swervin (Feat. Bryan Cox) (Mightyfools Remix)
643472|9/24/2008 23:15|Jon Foreman Would Like to Buy an “H”|Jon Foreman|Your Love Is Strong
643474|9/24/2008 23:15|Jon Foreman Would Like to Buy an “H”|Various Artists|Your Cheatin' Heart - Jon Foreman
643475|9/24/2008 23:17|"We had to endure it and want our revenge."""""|Pearson|My Ghost Your Ghost
643476|9/24/2008 23:17|"We had to endure it and want our revenge."""""|Junior Pantherz|Class Action Lawsuit
643479|9/24/2008 23:18|Covered in Folk: Pete Seeger (On Folk as an Engine of Social Change)|Pete Seeger|We Shall Overcome
643480|9/24/2008 23:18|Covered in Folk: Pete Seeger (On Folk as an Engine of Social Change)|Marlene Dietrich|Where Have All The Flowers Gone
643481|9/24/2008 23:18|Covered in Folk: Pete Seeger (On Folk as an Engine of Social Change)|Ani DiFranco|My Name Is Lisa Kalvelage
643492|9/24/2008 23:23|New Bloody|The Bloody Beetroots & Congorock|Rombo (feat. Congorock)
643493|9/24/2008 23:26|Megapuss|Megapuss|Surfing
643495|9/24/2008 23:27|Ridin' Dirty 11: Sexy Beats|Moby|I Love To Move In Here (Crookers Lemmesee Mix)
643494|9/24/2008 23:27|Ridin' Dirty 11: Sexy Beats|Tiga|Hot In Herre (Nelly Cover)
643496|9/24/2008 23:27|080925: Pop Like This Playdoe|Playdoe|Go Dumb Go Thick Mix
