SSNumber|*|key|*|fileid|*|Album_ASIN|*|artist|*|album_name|*|duration|*|label|*|genre|*|sale_rank|*|total_reviews|*|5stars|*|4stars|*|3stars|*|2stars|*|1star|*|detail_page_url
|*|001470221661B0073Y93UO|*|19306915|*|B0073Y91O2|*|Dareyes De La Sierra|*|Sangre Guerrera|*||*|Disa|*|International > Latin Music, Latin Music|*|#213,727 Paid in Albums |*|0|*|0|*|0|*|0|*|0|*|0|*|http://www.amazon.com/gp/product/B0073Y91O2/ref=dm_ws_sp_ps_dp/182-9859519-9186133
|*|002340210162B005SZTEKE|*|17404273|*|B005SZTE8G|*|Casting Crowns|*|Come To The Well [+Digital Booklet]|*||*|Reunion Records|*|Christian|*|#2,445 Paid in Albums |*|180|*|158|*|17|*|2|*|3|*|0|*|http://www.amazon.com/gp/product/B005SZTE8G/ref=dm_ws_sp_ps_dp/188-2276412-6079318
|*|002340210162B005SZTF8A|*|17531120|*|B005SZTE8G|*|Casting Crowns|*|Come To The Well [+Digital Booklet]|*||*|Reunion Records|*|Christian|*|#2,445 Paid in Albums |*|180|*|158|*|17|*|2|*|3|*|0|*|http://www.amazon.com/gp/product/B005SZTE8G/ref=dm_ws_sp_ps_dp/186-6927634-3653400
|*|002340210162B005SZTGNY|*|17531063|*|B005SZTE8G|*|Casting Crowns|*|Come To The Well [+Digital Booklet]|*||*|Reunion Records|*|Christian|*|#2,445 Paid in Albums |*|180|*|158|*|17|*|2|*|3|*|0|*|http://www.amazon.com/gp/product/B005SZTE8G/ref=dm_ws_sp_ps_dp/186-5354487-9429139
|*|002510177197B004PV2SK0|*|16247079|*|B004PV7KV2|*|Eli Young Band|*|Crazy Girl|*||*|Eli Young Band/Republic Records|*|Country|*|#6,290 Paid in Albums |*|9|*|8|*|1|*|0|*|0|*|0|*|http://www.amazon.com/gp/product/B004PV7KV2/ref=dm_ws_sp_ps_dp/185-0702820-4269432
|*|002510177197B005G6PZ76|*|16769948|*|B005G6PZ2Q|*|Eli Young Band|*|Life At Best [+Digital Booklet]|*||*|Eli Young Band/Republic Records|*|Country|*|#24,115 Paid in Albums |*|86|*|67|*|9|*|6|*|2|*|2|*|http://www.amazon.com/gp/product/B005G6PZ2Q/ref=dm_ws_sp_ps_dp/184-1856093-6386428
|*|002520076680B00I6X3HXK|*|15801910|*|B00I6X3ES8|*|Mega Tracks Karaoke Band|*|A Little Less Comfortable (Originally Performed by Carter's Chord) [Karaoke Version]|*||*|Mega Tracks Karaoke|*|Country > Contemporary Country|*||*|0|*|0|*|0|*|0|*|0|*|0|*|http://www.amazon.com/gp/product/B00I6X3ES8/ref=dm_ws_sp_ps_dp/180-9157144-8886716
|*|002520076680B004ZKMSBU|*|16866052|*|B004ZKMRNO|*|Carter's Chord|*|Wild Together|*||*|Show Dog Universal Music|*|Country|*|#72,479 Paid in Albums |*|6|*|4|*|2|*|0|*|0|*|0|*|http://www.amazon.com/gp/product/B004ZKMRNO/ref=dm_ws_sp_ps_dp/189-5417235-9058855
|*|002520076813B00545A0PQ|*|16643798|*|B005459VGA|*|Owl City|*|All Things Bright And Beautiful|*||*|Universal Records|*|Dance & Electronic > Electronica|*|#3,496 Paid in Albums |*|97|*|72|*|15|*|2|*|4|*|4|*|http://www.amazon.com/gp/product/B005459VGA/ref=dm_ws_sp_ps_dp/181-6214565-2877237
|*|002520076813B005459WOQ|*|16866192|*|B005459VGA|*|Owl City|*|All Things Bright And Beautiful|*||*|Universal Records|*|Dance & Electronic > Electronica|*|#3,496 Paid in Albums |*|97|*|72|*|15|*|2|*|4|*|4|*|http://www.amazon.com/gp/product/B005459VGA/ref=dm_ws_sp_ps_dp/189-5628801-3676364
|*|002520077681B004WQU8DW|*|15026108|*|B004WQU8BY|*|Greyson Chance|*|Waiting Outside The Lines EP|*||*|ElevenEleven/Guy Oseary/Geffen|*|Pop|*|#87,883 Paid in Albums |*|2|*|2|*|0|*|0|*|0|*|0|*|http://www.amazon.com/gp/product/B004WQU8BY/ref=dm_ws_sp_ps_dp/192-1216908-6187107
|*|002520077681B005DUJ4BI|*|16916582|*|B005DUJ41S|*|Greyson Chance|*|Hold On 'Til The Night [+digital booklet]|*||*|ElevenEleven/Guy Oseary/Geffen|*|Pop|*|#52,391 Paid in Albums |*|5|*|3|*|1|*|0|*|1|*|0|*|http://www.amazon.com/gp/product/B005DUJ41S/ref=dm_ws_sp_ps_dp/182-9239539-6958468
|*|002520078365B000VZLNP0|*|3202879|*|B000VZNHOA|*|Patty Loveless|*|Greatest Hits|*||*|MCA Nashville|*|Country|*|#16,316 Paid in Albums |*|10|*|8|*|0|*|2|*|0|*|0|*|http://www.amazon.com/gp/product/B000VZNHOA/ref=dm_ws_sp_ps_dp/182-4359848-8840746
|*|002520078365B000VZO6JA|*|3202533|*|B000VZNHOA|*|Patty Loveless|*|Greatest Hits|*||*|MCA Nashville|*|Country|*|#16,316 Paid in Albums |*|10|*|8|*|0|*|2|*|0|*|0|*|http://www.amazon.com/gp/product/B000VZNHOA/ref=dm_ws_sp_ps_dp/186-1495448-3486626
|*|002520078365B000VZRAES|*|3202539|*|B000VZNHOA|*|Patty Loveless|*|Greatest Hits|*||*|MCA Nashville|*|Country|*|#16,316 Paid in Albums |*|10|*|8|*|0|*|2|*|0|*|0|*|http://www.amazon.com/gp/product/B000VZNHOA/ref=dm_ws_sp_ps_dp/181-8795275-5247454
|*|002520172581B005GXWFLS|*|16582606|*|B005GXWF4U|*|The Game|*|The R.E.D. Album [Explicit] [+Digital Booklet]|*||*|AFTERMATH/THE GAME|*|Rap & Hip-Hop > Gangsta & Hardcore, Rap & Hip-Hop > West Coast|*|#32,647 Paid in Albums |*|88|*|50|*|21|*|7|*|4|*|6|*|http://www.amazon.com/gp/product/B005GXWF4U/ref=dm_ws_sp_ps_dp/182-4505394-9594930
